RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644400110,in4,1,0,,43,0,0,,43,
1644400110,B33,1,0,,43,0,0,,43,
1644400110,in27,1,0,,44,0,0,,44,
1644400110,B14,1,0,,44,0,0,,44,
1644400110,B11,1,0,,44,0,0,,44,
1644400110,cn12,1,0,,44,0,0,,44,
1644400110,B54,1,0,,44,0,0,,44,
1644400110,B51,1,0,,44,0,0,,44,
1644400110,os4,1,0,,44,0,0,,44,
1644400110,in4,1,0,,44,0,0,,44,
1644400110,B33,1,0,,44,0,0,,44,
1644400110,in27,1,0,,45,0,0,,45,
1644400110,B14,1,0,,45,0,0,,45,
1644400110,B11,1,0,,45,0,0,,45,
1644400110,cn12,1,0,,45,0,0,,45,
1644400110,B54,1,0,,45,0,0,,45,
1644400110,B51,1,0,,45,0,0,,45,
1644400110,os4,1,0,,45,0,0,,45,
1644400110,in4,1,0,,45,0,0,,45,
1644400110,B33,1,0,,45,0,0,,45,
1644400110,in27,1,0,,46,0,0,,46,
1644400110,B14,1,0,,46,0,0,,46,
1644400110,B11,1,0,,46,0,0,,46,
1644400110,cn12,1,0,,46,0,0,,46,
1644400110,B54,1,0,,46,0,0,,46,
1644400110,B51,1,0,,46,0,0,,46,
1644400110,os4,1,0,,46,0,0,,46,
1644400110,in4,1,0,,46,0,0,,46,
1644400110,B33,1,0,,46,0,0,,46,
1644400110,in27,1,0,,47,0,0,,47,
1644400110,B14,1,0,,47,0,0,,47,
1644400110,B11,1,0,,47,0,0,,47,
1644400110,cn12,1,0,,47,0,0,,47,
1644400110,B54,1,0,,47,0,0,,47,
1644400110,B51,1,0,,47,0,0,,47,
1644400110,os4,1,0,,47,0,0,,47,
1644400110,in4,1,0,,47,0,0,,47,
1644400110,B33,1,1,job22_scenario0_46,47,0,0,,47,
1644400110,in27,1,0,,48,0,0,,48,
1644400110,B14,1,0,,48,0,0,,48,
1644400110,B11,1,0,,48,0,0,,48,
1644400110,cn12,1,0,,48,0,0,,48,
1644400110,B54,1,0,,48,0,0,,48,
1644400110,B51,1,0,,48,0,0,,48,
1644400110,os4,1,0,,48,0,0,,48,
1644400110,in4,1,0,,48,0,0,,48,
1644400110,B33,1,1,job22_scenario0_46,48,0,0,,48,
1644400110,in27,1,0,,49,0,0,,49,
1644400110,B14,1,0,,49,0,0,,49,
1644400110,B11,1,0,,49,0,0,,49,
1644400110,cn12,1,0,,49,0,0,,49,
1644400110,B54,1,0,,49,0,0,,49,
1644400110,B51,1,0,,49,0,0,,49,
1644400110,os4,1,1,job23_scenario2_48,49,0,0,,49,
1644400110,in4,1,0,,49,0,0,,49,
1644400110,B33,1,1,job22_scenario0_46,49,0,0,,49,
1644400110,in27,1,0,,50,0,0,,50,
1644400110,B14,1,1,job24_scenario2_49,50,0,0,,50,
1644400110,B11,1,0,,50,0,0,,50,
1644400110,cn12,1,0,,50,0,0,,50,
1644400110,B54,1,0,,50,0,0,,50,
1644400110,B51,1,0,,50,0,0,,50,
1644400110,os4,1,1,job23_scenario2_48,50,0,0,,50,
1644400110,in4,1,0,,50,0,0,,50,
1644400110,B33,1,1,job22_scenario0_46,50,0,0,,50,
1644400110,in27,1,0,,51,0,0,,51,
1644400110,B14,1,1,job24_scenario2_49,51,0,0,,51,
1644400110,B11,1,0,,51,0,0,,51,
1644400110,cn12,1,0,,51,0,0,,51,
1644400110,B54,1,0,,51,0,0,,51,
1644400110,B51,1,0,,51,0,0,,51,
1644400110,os4,1,1,job23_scenario2_48,51,0,0,,51,
1644400110,in4,1,0,,51,0,0,,51,
1644400110,B33,1,1,job22_scenario0_46,51,0,0,,51,
1644400110,in27,1,0,,52,0,0,,52,
1644400110,B14,1,1,job24_scenario2_49,52,0,0,,52,
1644400110,B11,1,0,,52,0,0,,52,
1644400110,cn12,1,0,,52,0,0,,52,
1644400110,B54,1,1,job26_scenario1_51,52,0,0,,52,
1644400110,B51,1,0,,52,0,0,,52,
1644400110,os4,1,0,,52,0,0,,52,
1644400110,in4,1,0,,52,0,0,,52,
1644400110,B33,1,1,job22_scenario0_46,52,0,0,,52,
1644400110,in27,1,0,,53,0,0,,53,
1644400110,B14,1,0,,53,0,0,,53,
1644400110,B11,1,0,,53,0,0,,53,
1644400110,cn12,1,0,,53,0,0,,53,
1644400110,B54,1,1,job26_scenario1_51,53,0,0,,53,
1644400110,B51,1,0,,53,0,0,,53,
1644400110,os4,1,0,,53,0,0,,53,
1644400110,in4,1,1,job27_scenario4_52,53,0,0,,53,
1644400110,B33,1,1,job22_scenario0_46,53,0,0,,53,
1644400111,in27,1,0,,54,0,0,,54,
1644400111,B14,1,1,job25_scenario1_50,54,0,0,,54,
1644400111,B11,1,0,,54,0,0,,54,
1644400111,cn12,1,0,,54,0,0,,54,
1644400111,B54,1,1,job26_scenario1_51,54,0,0,,54,
1644400111,B51,1,0,,54,0,0,,54,
1644400111,os4,1,0,,54,0,0,,54,
1644400111,in4,1,1,job27_scenario4_52,54,0,0,,54,
1644400111,B33,1,1,job22_scenario0_46,54,0,0,,54,
1644400111,in27,1,0,,55,0,0,,55,
1644400111,B14,1,1,job25_scenario1_50,55,0,0,,55,
1644400111,B11,1,0,,55,0,0,,55,
1644400111,cn12,1,0,,55,0,0,,55,
1644400111,B54,1,1,job26_scenario1_51,55,0,0,,55,
1644400111,B51,1,0,,55,0,0,,55,
1644400111,os4,1,0,,55,0,0,,55,
1644400111,in4,1,1,job27_scenario4_52,55,0,0,,55,
1644400111,B33,1,1,job22_scenario0_46,55,0,0,,55,
1644400111,in27,1,0,,56,0,0,,56,
1644400111,B14,1,1,job25_scenario1_50,56,0,0,,56,
1644400111,B11,1,0,,56,0,0,,56,
1644400111,cn12,1,0,,56,0,0,,56,
1644400111,B54,1,0,,56,0,0,,56,
1644400111,B51,1,0,,56,0,0,,56,
1644400111,os4,1,0,,56,0,0,,56,
1644400111,in4,1,1,job27_scenario4_52,56,0,0,,56,
1644400111,B33,1,1,job22_scenario0_46,56,0,0,,56,
1644400111,in27,1,0,,57,0,0,,57,
1644400111,B14,1,1,job25_scenario1_50,57,0,0,,57,
1644400111,B11,1,0,,57,0,0,,57,
1644400111,cn12,1,0,,57,0,0,,57,
1644400111,B54,1,1,job28_scenario1_56,57,0,0,,57,
1644400111,B51,1,0,,57,0,0,,57,
1644400111,os4,1,0,,57,0,0,,57,
1644400111,in4,1,0,,57,0,0,,57,
1644400111,B33,1,1,job22_scenario0_46,57,0,0,,57,
1644400111,in27,1,0,,58,0,0,,58,
